Author,Anand Sanwal
Title,"What's the most unsexy, ""boring"" business you've ever seen that makes a crap ton of money?  (riches in niches)"
Date,"7:15 AM  Jul 3, 2020톂witter Web App"
Comment,261  Retweets and comments 1.4K  Likes
Conversations,
,Anand Sanwal @asanwal  Jul 5,"Replying to @asanwal
Snuggie & Slanket - nobody mentioned those yet
Quote Tweet
Ian Sigalow @Sigalow
  Jul 4
The Snuggie sold over 30 million units and generated $500 million in revenues. Its cousin, The Slanket, reached almost $10M per year too.

In case you were wondering, a blanket with sleeves has outperformed most venture-backed D2C brands.
3
1
13",https://pbs.twimg.com/profile_images/776055571506225152/Nj2M6kk5_normal.jpg
,Tyler Reynolds @tbr90  Jul 4,"Replying to @asanwal
The guy who sells cheese to dominos, papa johns, and other big pizza chains is worth over $3B
1
2
48",
,Anand Sanwal @asanwal  Jul 4,"wow...who is that?
1
1",
,Chris @KintuLabs  Jul 3,"Replying to @asanwal
GrowthList - Funded Tech Startups
A report of tech startups that are getting funded right now, delivered to your inbox every week.
growthlist.co
1
2
34",https://pbs.twimg.com/card_img/1284163131778887680/mvwhmiCz?format=png&name=240x240
,Anand Sanwal @asanwal  Jul 3,"define crap ton
2
6",
,Suril Butala @S_Butala  Jul 3,"Replying to @asanwal
WeatherTech (car mats) is 100% owned by the founder and does $400M+ in annual revenue
5
4
108",
,Andy Lackie @AndyLackie  Jul 3,"$400,000,000?!? Are you kidding me?
1
13",
,Derek @DerekBarclay  Jul 3,"Replying to @asanwal
When I did my MBA in 97 this was an assignment, in Scotland 
the most profitable business by miles was inseminating cows with semen imported from Holland 
, second was installing replacement truck seats imported from Italy
.
3
1
42",https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.svg
,Benjamin C.E.O. Greeley @BenjaminGreeley  Jul 3,"And they say an mba is useless
2
29",
,Brianne Kimmel @briannekimmel  Jul 3,"Replying to @asanwal @OnUpKeep
 software for maintenance, janitors, etc. 

UpKeep = more than 10M work orders and revenue grew 206% last year @ryanchanupkeep
 & team are fun (and hiring!)
2
2
57",
,Rob Liddiard @RJLiddiard  Jul 3,"This is cool! @ryanchanupkeep
 do you do much in U.K. retail or hospitality? We have around 100,000 frontline users who typically cant log/see tickets in legacy maintenance systems - could we look at integrating?
2
5",
,Sam Parr @theSamParr  Jul 3,"Replying to @asanwal
I can write about this all day. 

I can tell yuo many (later, busy). 

But how about a good sign company?
BuildASign to be acquired for $280M
The Dutch company that owns business card-maker Vistaprint is paying $280 million for Austin's BuildASign.
bizjournals.com
5
92",https://pbs.twimg.com/card_img/1285248047467958272/WylObVaZ?format=jpg&name=small
,Andrew Gluck @irrvrntVC  Jul 3,"Worked for this sign company ~10 years ago. They were crushing it then, can only imagine what it's like now.
Norwest Invests in SmartSign, Leading Online Distributor of Signs, Labels and Tags
Norwest, a premier multi-stage investment firm, today announced that it has made a strategic investment in SmartSign, the nations leading online dist
businesswire.com
1
1
20",https://pbs.twimg.com/card_img/1286554653644259329/R7TQEh1D?format=jpg&name=small
,Sam Parr @theSamParr  Jul 3,"Replying to @asanwal
Or how about a garbage company?
Quote Tweet
Sam Parr @theSamParr
  Jul 3
INTERESTING BILLIE OF THE DAY: Bradley S. Jacobs

Started 5 different $1b revenue companies (he's only 63)

1. In 1979, Jacobs co-founded Amerex Oil Associates Inc., an oil brokerage firm. Had annual gross contract volume of $4.7 billion by year 5.
Show this thread
1
2
69",https://pbs.twimg.com/profile_images/1202110581395714049/fw3xseLz_normal.jpg
,Jeremy Kersten @SocialJeremyK  Jul 4,"My uncle dropped out of high school. Later he started a garage pickup business and did quite well in the city of Conroe, TX, rest his soul.
2",
,Brian Chappell @brianchappell  Jul 3,"Replying to @asanwal
Steel horse fences. Good margins, low competition. Very niche.
2
50",
,Anand Sanwal @asanwal  Jul 3,"this might win for most obscure

well done
1
22",
,Andrew Pierno @AndrewPierno  Jul 3,"Replying to @asanwal
Storage units.
2
19",
,Casey Armstrong @CaseyA  Jul 3,"So much money in self-storage with very low headcount.
1
6",
,Sean Griffey @seangriffey  Jul 3,"Replying to @asanwal
There are a bunch of people who buy a couple of garbage trucks, sign up private waste hauling contracts, sell the contracts and business to Waste Management. 

And then start over.  People have been making a killing on it for decades.
5
68",
,Debbie Landa @deblanda  Jul 4,"Like 1800gotjunk, huge business
3",
,Tim Ludwig @tsludwig  Jul 3,"Replying to @asanwal
Heres one of my favorites...municipal mosquito control
Vector Disease Control International | Home
Vector Disease Control International (VDCI) is a mosquito control service company. We strive to improve the quality of human life in communities by reducing the burden of both disease-vectoring and...
vdci.net
2
31",
,Midwestern End Qualified Immunity Hedgie @MidwestHedgie  Jul 4,"the money is almost always better in hurting nature than helping it
7",
,Uma Pattarkine @uma_pattarkine  Jul 3,"Replying to @asanwal
Title insurance companies - especially those that sell title insurance for mortgage refis - they manage to sell title insurance to the owner who already has his/her title insured... 
2
36",https://abs-0.twimg.com/emoji/v2/svg/1f914.svg
,Jack Coleman @NontargetVC  Jul 3,"Should check out @StatesTitle
5",
,Laurent Barbezieux @Barbeuz_fr  Jul 3,"Replying to @asanwal
 and @davemcclure
think-cell : 750k+ paying users for a MSFT Office plugin for graphs. Roughly 30 employees (?), and a nice software margin...
2
1
26",
,B.A.T. @BATMongoose  Jul 4,"I""m shocked this company isn't obsolete yet. Used it ~8 years ago and nearly every feature it has then has been incorporated into powerpoint (except the stupid CAGR lines)
2
1",
,KP Reddy @reddy_kp  Jul 3,"Replying to @asanwal
Driving Schools. Steady pipeline of clients from court ordered DUI and charge what you want.
61",
,Peter van Sabben @sabben  Jul 4,"Replying to @asanwal
You call them hidden champions : https://en.wikipedia.org/wiki/Hidden_champions
1
32",
,Nelson Bostrom @nelsonbostrom  Jul 3,"Replying to @asanwal
I have cousins in Hong Kong that say the wealthiest people they know are in the funeral business -- superstitions, so nobody wants to be in the industry. :/
1
17",
,Colin Coulthard @colincoulthard  Jul 3,"Ive worked with a lot of funeral directors. They all drive Mercedes. The ultimate defensive business.
1
6",
,Dan Kessler @dakessler  Jul 3,"Replying to @asanwal
MREs: Meal, Ready to Eat. Three companies make billions from the government selling freeze dried meals to military/disaster relief.
36",
,Nick @nickjsheriff  Jul 3,"Replying to @asanwal
AOL dial up subscribers $582 million -
AOL still has 2.2 million dialup subscribers, and theyre paying more
It's alive, and kicking!
qz.com
1
36",https://pbs.twimg.com/card_img/1286663173639028738/yv62Q9yU?format=jpg&name=small
,Vijay Shekhar Sharma @vijayshekhar  Jul 3,"Replying to @asanwal
ETS (GMAT/GRE tests )
3
21",
,Vijar Kohli @VijarKohli  Jul 4,"Solid business 
3",https://abs-0.twimg.com/emoji/v2/svg/1f44c.svg
,Amanda Orson @amandaorson  Jul 4,"Replying to @asanwal
Building products, esp architectural masonry. The cost of material and human time to create a cinder block and a paver stone is roughly equivalent. But

Cinder blocks are $1-2. 

Paver stones can be $8-20. 

And you can build and sell both: B2B or B2B2C and B2C respectively.
1
14",
,Amanda Orson @amandaorson  Jul 4,"Another: materials handling rental companies. As ecom and resultantly enormous warehouses explode, these guys invest 1x and make many, many multiples on each piece of equipment. 

(This might be specific to Central PA - we're at the nexus of I-81, I-78, I-76, not far from I-95)
1
12",
,Joel Blake @joelrandyblake  Jul 3,"Replying to @asanwal
Metal casting foundry - aluminum and zinc parts

Niche is high-cosmetic products - e.g. medical equipment, biotech, robotics, etc.
2
9",
,Misha Saul @misha_saul  Jul 3,"Replying to @asanwal
Bell's ice

Just makes and distributes ice. Smallish market but big position. Stable, solid margins. Beautiful

https://bellspureice.com.au
1
13",
,alyce @alyce_ge  Jul 3,"Replying to @asanwal
tow trucks w/ monopolies on key roads into cities (e.g. high traffic, no alternate routes)

idk how well they're doing these days though
1
6",
,Peter Tufo @PeterTufo  Jul 3,"From an owner of one (although we cover a more rural area that is the key road into Yellowstone national park). Flat over last year, so considering COVID, hard to complain.
1
8",
,manav p thaker @manavpthaker  Jul 3,"Replying to @asanwal
Indian groceries
1
7",
,manav p thaker @manavpthaker  Jul 3,"$23B market FYI 
2
4",https://abs-0.twimg.com/emoji/v2/svg/1f60e.svg
,Simar @hellosimar  Jul 3,"Replying to @asanwal
Kesh King hair oil. Bootstrapped. The owner sold it for around $250 mn (8x the ARR). 

Now he has around 15 brands from Dr. Ortho to Pet Saffa with market value of a billion $
21",
,Tim Wilson @timwilson1000  Jul 3,"Replying to @asanwal
My uncle sells the fabric that goes on all those hospital and doctor office chairs. No real competition. No idea how much he makes. But he has lots of homes.
16",
,Carson Poole @CarsonPoole  Jul 3,"Replying to @asanwal
By far the weirdest one Ive heard of is a company that makes small quantities of coffee cup heat-shielding-things that go around the outside.

They have literally no comptetitors that will serve the small size shops they do so they serve everyone in the US under 3 locations
16",
,Mohammed Hingora @mohd_hingora  Jul 3,"Replying to @asanwal
Shrimp farmers in South India. Farmers live in villages near coastal waters and have bought millions of dollars worth of land building generational wealth. They also drive Range Rovers to work in said village.
1
19",
,"Golf Caddy 4 Life, Von Neumann Probe Designer @Caddy4P  Jul 4","Replying to @asanwal
This is easy. There is no way to beat a parking lot in New York City. No employees. Consistent cash flow. Investment-grade asset. Plus, as a bonus, you can sit on it and sell out to developer to build crap on it at some point.
1
20",
,Brent Beshore @BrentBeshore  Jul 4,"Replying to @asanwal
Quote Tweet
Brent Beshore @BrentBeshore
  Jul 4
Multi-family housing framers pulling down $30M+ in FCF out of just one geography.

Founder: ""I got my start banging nails. I stopped doing that a while back and started hiring people. One thing lead to another and here we are."" twitter.com/asanwal/status
22",https://pbs.twimg.com/profile_images/1140592638413795328/AQQs0JWa_normal.png
,Sam Parr @theSamParr  Jul 3,"Replying to @asanwal
God, this thread is gonna get me all hot and bothered.
5
63",
,,This account owner limits who can view their Tweets. Learn more,
,Will Allred @WillAllred117  Jul 3,"Replying to @asanwal
Firewood delivery... it's an ATM machine. 

Ton of work to get off the ground, but 
Literally...It's almost like your customers are lighting money on fire 
1
9",https://abs-0.twimg.com/emoji/v2/svg/1f525.svg
,Jason Dexter @iamjasondexter  Jul 4,"Worked with a company that owns the UK market offline pretty much. Insane margins. Biggest issue is getting the supply
2",
,RabbiJacob @RabbiJacob16  Jul 4,"Replying to @asanwal
Pet cremation. Basically a pizza oven you can charge 500 USD for.
1
25",
,Arthur Sparks @arthur__sparks  Jul 4,Sounds delicious,
,Quinn @HansonQuinn22  Jul 3,"Replying to @asanwal
Sidewalk leveling. 
Basically drill a hole in a concrete slab, pump more concrete into the hole until the whole slab is level.
13",
,Alison Murdock @svrocks  Jul 3,"Replying to @asanwal
These are the new unicorns. Even as a marketer Id say that finding a company that just does its job would be a dream
12",
,Pranesh Umashankar @PraneshUmashank  Jul 3,"Replying to @asanwal
Waste Management and McKeeson ( both part of Gates' portfolio).
14",
,sanjay jenkins @SanjayAtPlay  Jul 3,"Replying to @asanwal
Physical retail soap store.
1
1
5",
,just some guy @zshanlon  Jul 4,"Replying to @asanwal
Laundry bags to cleaners. Its crazy. I know one guy (sole proprietor) making $90k a month on them and its a very regional business.
1
1
16",
,Jason Dexter @iamjasondexter  Jul 4,"Online or offline sales?
1",
,Colin Hellbut @ColinHeilbut  Jul 5,"Replying to @asanwal
Color-changing cat litter (north of 100MM val)
1
3",
,Alison Murdock @svrocks  Jul 5,"Is that Pretty Litter?
1
2",
,Cathryn @cathrynlavery  Jul 3,"Replying to @asanwal @readwiseio
 save thread
1
3",
,Readwise @readwiseio  Jul 3,"Done! We've saved this whole thread to your Readwise library so that you can revisit/remember it 
3",https://abs-0.twimg.com/emoji/v2/svg/1f9e0.svg
,Bhaskar Sarma @bhas  Jul 3,"Replying to @asanwal
Look at #2 and #3:
Quote Tweet
Charlie Bilello @charliebilello
  Jun 28
The top performing stocks in the S&P 500 over the last 20 years...

Data via @ycharts
2
17",https://pbs.twimg.com/profile_images/1207655488168574976/N0sQdj76_normal.png
,MikeHunt69vix @MikeHunt69vix  Jul 4,"damn $ATVI number 4, not bad!",
,Shomik Ghosh @shomikghosh21  Jul 4,"Replying to @asanwal
Fire regulation inspection 

Window washing

Siracha (Huy Fong Foods)

Soy Sauce (Kikkoman)

So many other good ones
1
3",
,matt slotnick @matt_slotnick  Jul 4,"renting out those gigantic steel plates they put on the road when doing construction
3",
,Comic San @iComicSan  Jul 4,"Replying to @asanwal
Yoshida Kogyo Kabushikikaisha zippers

Think they own 40% of the global zipper market
1
5",
,Comic San @iComicSan  Jul 4,"Check the label on the zipper of your jeans. Might be YKK...  Thats them
2",
,Kumar @datarade  Jul 4,"Replying to @asanwal
Blue horse shoe crab blood harvesting.
1
2",
,Kumar @datarade  Jul 4,"Plastic conveyor belts - Intralox
5",
,Jeff McCarthy @McCarthy2020  Jul 3,"Replying to @asanwal
Steelcase $SCS is boring now - but when cos start investing in cubicles again....
GIF
1
3",https://pbs.twimg.com/tweet_video_thumb/Eb9zOXhXQAQhPWo.jpg
,Saurabh Acharya @srbsach  Jul 3,"Replying to @asanwal
Branded education content distribution & (worthless) certification, esp in emerging economies.
1
11",
,Panagiotis Panagi @ppanagi  Jul 4,"An example?
1
1",
,Devil's Advocate IN @jaganmsna  Jul 3,"Replying to @asanwal
Mining of basic unprocessed Commodities - Oil, Coal, Bauxite, Iron Ore - Tonnes of money from very boring businesses.
8",
,Terry Flanagan @TM_Flanagan  Jul 3,"Replying to @asanwal
Credit ratings agencies, ie Moody's and S&P. Honorable mention: CFA Institute
7",
,Savvy #WearAMask Peterson @SavIsSavvy  Jul 4,"Replying to @asanwal
Met a balloon manufacturer at CES at Bouchon who had just exited the business for $25M cash + royalties in perpetuity.
1
6",
,RabbiJacob @RabbiJacob16  Jul 4,"Nice
1
1",
,Mask-Wearin Marcus Detry @MarcusDetry  Jul 4,"Replying to @asanwal
Payment processing
7",
,Artem Mashkov @Artem_Mashkov  Jul 4,"Replying to @asanwal
 and @awilkinson
this is a phenomenal thread. Taking notes all over.
7",
,Morgan Tate @morgantate_  Jul 3,"Replying to @asanwal
Currently selling a garbage/organic tote cleaning business. Very easy to run and profitable.
2
2",
,Morgan Tate @morgantate_  Jul 3,"Also Lazer engraving for industrial tags (water heaters, lamp posts, etc.) have a massive margin.
3",
,Matthew Graham @mattysino  Jul 4,"Replying to @mdudas
 and @asanwal
I disagree because financial information is sexy to me haha
13",
,Shawn Kanungo @ShawnKanungo  Jul 3,"Replying to @asanwal
Costco Garden Centre. Its Outsourced to a 3rd Party. A One Customer business though. It murders.
2
3",
,Ivo @ivodator  Jul 5,"On the topic of Costco: CDS is a third-party that manages Costco in-store sample marketing. Not sure how the outlook will be moving forward but they kept the relationship with Costco for over 30 years.
2",
,Farhan Ahmed @farhannow  Jul 3,"Replying to @asanwal
AAA. Just renewed my membership too 
.
1
13",https://abs-0.twimg.com/emoji/v2/svg/1f926-1f3fd-200d-2642-fe0f.svg
,outericky @outericky  Jul 4,Being able to go to a AAA office instead of the DMV once or twice makes it worthwhile. And passport photos.,
,Oscar Godson @oscargodson  Jul 3,"Replying to @asanwal
Building Wix sites
5",
,TheCowboyTester @cowboytesting  Jul 4,"Replying to @asanwal
Crop insurance. Its like accounting without any sort of reference to anything anyone would find amusing to chat about on a date.
6",
,Greg Mulholland @gregmulholland  Jul 4,"Replying to @asanwal
Aritificial Christmas trees:
Fighting Seasonality And Amazon, Balsam Brands Built A $100 Million Business On Fake Christmas Trees
After noticing his in-laws' fake Christmas trees didn't look like the real thing, Stanford business school grad Thomas ""Mac"" Harman sensed there could be a market for high-end artificial trees.
forbes.com
5",https://pbs.twimg.com/card_img/1286766751154282496/gzc-QvZ7?format=jpg&name=small
,Vishal Gupta @masstransport  Jul 4,"Replying to @asanwal
Research Publications!
5",
,Koseli Cummings @koswriter  Jul 4,"Replying to @asanwal
Green smoothie ebooks.
5",
,Eric Clark @thebrandindex  Jul 4,"Replying to @asanwal
$SHW since Jan 1990
5",https://pbs.twimg.com/media/EcCM74-UEAAA9Bv?format=jpg&name=small
,Steve Mushero @stevemushero  Jul 4,"Replying to @asanwal
 and @awilkinson
Interesting list - having been in & around a fair number of the mentioned businesses, I'm can assure you they don't make a lot of money & are usually highly competitive, plus people confusing revenue with profit/making money. Making money needs some type of scarcity / oligopoly.
5",
,PJ Kershaw @pjkershawnz  Jul 3,"Replying to @asanwal
BillDesk in India
1
2",
,PJ Kershaw @pjkershawnz  Jul 3,"Or any well sited laundromat. They are money printers.
2",
,ly @chairmanmauro  Jul 3,"Replying to @asanwal
Craigslist
1
7",
,Hamada Kaido @pendolino  Jul 4,True very,
,George Bartlett @gbartletr  Jul 4,"Replying to @asanwal
Elevator servicing contracts businesses.
1
3",
,Jannat Shah Rajan @jannatshah  Jul 4,"@_WeMaintain
 1",https://abs-0.twimg.com/emoji/v2/svg/2764.svg
,Marcelo Calbucci @calbucci  Jul 4,"Replying to @asanwal
Avalara
1
2",
,Benjamin Cox @BenjaminGCox  Jul 4,"They have a cool story.  Founder bet big on the online tax legislation.  Seems obvious now.
2",
,Pavel Osadchuk @xakpc  Jul 3,"Replying to @asanwal
building and maintaining roads
1
2",
,Pavel Osadchuk @xakpc  Jul 3,"here is a typical road ""pie""
1
1",https://pbs.twimg.com/media/Eb9SO9jWsAE-PoP?format=jpg&name=small
,Kevin Wei @TheKevinWay  Jul 3,"Replying to @asanwal
idk if this counts but i have a friend who started out mowing lawns. he ended up scaling out to mowing entire neighborhoods. he raised prices and still kept getting new customers. eventually hired a team of kids to do the work for him while he raked in 6 figs
2
3",
,"Golf Caddy 4 Life, Von Neumann Probe Designer @Caddy4P  Jul 4","I heard the CIA pays law mowers bank and moved to robots to save $$$$
1",
